zcta,StateName,CountyName,Metro,zhvi_2026_03,zhvi_2025_03,y_pct_chg_12m,pct_chg_1m,pct_chg_3m,pct_chg_6m,vol_12m,median_household_income,pct_bachelor_or_higher,pct_owner_occupied,population_total,county_clean,tri_facility_count_county,tri_total_releases_county,flood_zone_count
17536,PA,Lancaster County,"Lancaster, PA",509322.04390025086,479055.0420078848,6.318063528881066,0.2530770112301711,1.5480767867675256,4.1230569245733335,0.3057392714819579,76042.0,16.89347724073205,93.34582942830365,3452.0,LANCASTER,57.0,1283678.947,
17538,PA,Lancaster County,"Lancaster, PA",440044.1915943401,422031.8359660804,4.268008736124672,-0.0373873785332071,0.6000454512650738,1.712722893340237,0.1713904290885947,86719.0,42.43800209570381,86.53048196616662,7314.0,LANCASTER,57.0,1283678.947,
17540,PA,Lancaster County,"Lancaster, PA",401787.4038727821,387401.7548937623,3.7133670142936697,0.1593418513454136,1.012626183905092,2.181964971489203,0.1554210746053326,91895.0,30.905938448201127,61.65161290322581,10728.0,LANCASTER,57.0,1283678.947,
17543,PA,Lancaster County,"Lancaster, PA",455958.1413099133,433698.9076975628,5.13241634167841,0.1737716738673404,0.9581001531068116,2.270144781326636,0.104302165221278,97435.0,41.86294849890164,73.27930789026993,45912.0,LANCASTER,57.0,1283678.947,
17545,PA,Lancaster County,"Lancaster, PA",391343.0803390998,373890.4882692403,4.66783526659063,0.2282240115735712,1.0783485713239198,2.10846192092862,0.1408922544990158,84704.0,29.862865391555392,81.00856128628105,23556.0,LANCASTER,57.0,1283678.947,
17547,PA,Lancaster County,"Lancaster, PA",313054.15478738653,301500.3836893456,3.8320916732051256,0.2296634995308706,0.9493327691485902,1.893622839580323,0.0743858651894301,92199.0,29.40730635137184,68.93581550430675,9210.0,LANCASTER,57.0,1283678.947,
17550,PA,Lancaster County,"Lancaster, PA",308411.9541829972,298643.3601328463,3.270989867581687,0.0046819459356497,0.2796059915870316,0.6807693282798556,0.2361844091033422,,17.916666666666668,65.06849315068493,313.0,LANCASTER,57.0,1283678.947,
17551,PA,Lancaster County,"Lancaster, PA",360853.84854374354,345429.59094296984,4.465239228251364,0.2443563686612529,1.059996285516175,2.23993552811444,0.1184512535597113,68661.0,43.45408895265423,57.843680709534375,11753.0,LANCASTER,57.0,1283678.947,
17552,PA,Lancaster County,"Lancaster, PA",360265.7706050274,347720.4919351638,3.6078629131247153,0.1857876496339209,1.0725762847291809,2.24950677347468,0.132195182090214,97683.0,36.34267109814827,71.71367112810707,19761.0,LANCASTER,57.0,1283678.947,
17554,PA,Lancaster County,"Lancaster, PA",345685.4347841489,332471.0320502322,3.974602735290369,0.179034494971623,0.8012686053556104,1.7905677589326343,0.0903331179368048,98431.0,33.625349487418454,67.76068376068376,7453.0,LANCASTER,57.0,1283678.947,
17555,PA,Lancaster County,"Lancaster, PA",472516.8313613614,450122.3787552237,4.975192006242319,0.0710241448806324,0.9697417754122892,2.9116693335072865,0.2610569417282579,116429.0,18.228921337729627,88.11475409836066,7251.0,LANCASTER,57.0,1283678.947,
17557,PA,Lancaster County,"Lancaster, PA",413369.93876707857,395068.9829878159,4.632344367015786,0.206863659352368,1.1944777017572608,2.3257905402378984,0.1209338666113681,82491.0,21.48482621022787,67.7693587137313,15055.0,LANCASTER,57.0,1283678.947,
17560,PA,Lancaster County,"Lancaster, PA",416809.5131304901,400302.79012423794,4.123559318966804,0.1407005423013236,1.2330858814555627,2.513933424015212,0.1639740203553157,62169.0,17.008797653958943,89.36721991701245,5460.0,LANCASTER,57.0,1283678.947,
17562,PA,Lancaster County,"Lancaster, PA",469232.6221521784,448069.9906432526,4.723063796025376,-0.0608798926152846,0.7866705481642144,2.20830476839838,0.2736785930064379,108462.0,13.082955014444902,70.30878859857482,4373.0,LANCASTER,57.0,1283678.947,
17563,PA,Lancaster County,"Lancaster, PA",424182.25293560367,408332.4956196679,3.881581183462469,0.1237877572599459,0.906173378670006,2.1640870091405544,0.1755577349077791,94167.0,10.081510081510082,79.37293729372938,3952.0,LANCASTER,57.0,1283678.947,
17565,PA,Lancaster County,"Lancaster, PA",407286.4080782954,387312.4467403139,5.157066731545991,0.2760611171861939,1.4198627963859172,3.212544313598732,0.2657083680853828,125313.0,36.85747663551402,94.8798328108673,2523.0,LANCASTER,57.0,1283678.947,
17566,PA,Lancaster County,"Lancaster, PA",420203.5988886184,398530.6921462242,5.438202670333414,0.2697991943024168,1.370111586440688,3.022500765584214,0.1466553324936151,78108.0,20.16486220472441,72.4520452969725,12603.0,LANCASTER,57.0,1283678.947,
17569,PA,Lancaster County,"Lancaster, PA",383163.2426,369170.73869301967,3.7902527043498058,0.2175996474212489,1.022423971276832,2.0894817323098653,0.1430697003898823,96313.0,26.505771248688355,93.29566854990584,7323.0,LANCASTER,57.0,1283678.947,
17572,PA,Lancaster County,"Lancaster, PA",495527.4703,467097.94127375446,6.086417111734535,0.1434251804756665,1.2175653059252134,2.7228899186278333,0.1773682883136709,80804.0,13.640469738030712,76.65562913907284,3643.0,LANCASTER,57.0,1283678.947,
17578,PA,Lancaster County,"Lancaster, PA",389981.425537176,370899.5147657773,5.14476563374556,0.3115042752597574,1.5393033815490482,3.060311737188821,0.1652461360195357,81990.0,20.452144517219523,78.50697292863002,7504.0,LANCASTER,57.0,1283678.947,
17579,PA,Lancaster County,"Lancaster, PA",449543.967838956,424039.00767651264,6.014767439013618,0.2619774538968948,1.4265133990560703,3.145705703772573,0.1185265280709757,91621.0,27.24184782608696,75.56818181818183,6875.0,LANCASTER,57.0,1283678.947,
17581,PA,Lancaster County,"Lancaster, PA",341755.93530062604,326764.14387879084,4.587954860615373,0.407963879961898,1.6552288928005283,3.4718792764140693,0.3009554303093945,,0.0,52.05479452054794,180.0,LANCASTER,57.0,1283678.947,
17582,PA,Lancaster County,"Lancaster, PA",392254.28883076535,377546.35011640406,3.895664389240308,0.1347076651027043,1.0075138421016947,1.711319088331164,0.2034505347175184,100263.0,23.58410819949281,91.5625,1702.0,LANCASTER,57.0,1283678.947,
17584,PA,Lancaster County,"Lancaster, PA",376748.2933443517,357785.76967647736,5.299965866451572,0.1505489339288098,0.9938517677558276,2.31118237295043,0.1663459335398797,108723.0,41.01063194361486,56.62473794549266,11646.0,LANCASTER,57.0,1283678.947,
17601,PA,Lancaster County,"Lancaster, PA",442580.3608409818,423960.7760006574,4.391817803516697,0.0718579496249107,0.8169125578745632,2.31391709739339,0.1492728225223506,102435.0,49.98758750806813,72.51342594647375,56382.0,LANCASTER,57.0,1283678.947,
17602,PA,Lancaster County,"Lancaster, PA",317392.17949322046,306098.04732297576,3.6897106234486463,0.163068658439959,1.0534794458518344,1.90794286560928,0.1184764607405244,75862.0,31.472803347280337,58.30262133402544,52217.0,LANCASTER,57.0,1283678.947,
17603,PA,Lancaster County,"Lancaster, PA",309423.1224933665,300259.99244394136,3.051731925669677,0.1067928629554008,0.747737582317181,1.526868025220236,0.1279393017368243,77084.0,37.655160314048864,61.8724310041104,67571.0,LANCASTER,57.0,1283678.947,
17701,PA,Lycoming County,"Williamsport, PA",194540.1584370363,188280.9408054072,3.3244032055789097,0.0200219633647606,0.2600304841104387,0.6137558091819985,0.2131812088924225,53237.0,27.34864300626305,54.57192150097045,43104.0,LYCOMING,17.0,292174.673,
17702,PA,Lycoming County,"Williamsport, PA",207581.14396282748,200181.7449,3.6963405761718335,0.3949872638494487,1.2388072763537958,1.482700355414029,0.2110130275267168,70210.0,25.383304940374785,73.18824321292348,10488.0,LYCOMING,17.0,292174.673,
17721,PA,Clinton County,"Lock Haven, PA",178858.81990104975,175087.5246543243,2.1539485775306453,0.6538609266406917,2.217697715348068,2.8704941237397383,0.3785263125824797,59073.0,21.825396825396822,76.58321060382917,1419.0,CLINTON,3.0,33408.41,665.0
17723,PA,Lycoming County,"Williamsport, PA",146158.40744987587,135708.68600925696,7.700112459939462,1.70347728231672,4.738672935774657,3.984230779812525,0.9141924702501932,77500.0,10.344827586206897,81.81818181818183,34.0,LYCOMING,17.0,292174.673,
17724,PA,Bradford County,"Sayre, PA",167464.95870845902,170923.47320306677,-2.023428631419652,0.4988341692896119,0.8075085544986695,-1.0869991821408094,0.3913907300470847,55817.0,11.990950226244344,68.33333333333333,4693.0,BRADFORD,5.0,902898.208,
17727,PA,Lycoming County,"Williamsport, PA",211785.3320769329,211451.5932977839,0.1578322366571105,-0.2295105819321719,-0.0497647487338928,-0.9994525440033024,0.3237779543569383,49464.0,23.684210526315788,100.0,41.0,LYCOMING,17.0,292174.673,
17728,PA,Lycoming County,"Williamsport, PA",277736.99317826383,268769.37874260434,3.3365461785911306,0.3516670167626931,0.3162037535819876,0.0832380095773414,0.3390779934845749,77165.0,24.645583424209377,87.33099649474211,4675.0,LYCOMING,17.0,292174.673,
17729,PA,Potter County,"Lock Haven, PA",125646.57099758356,121607.67076782716,3.321254493450048,0.8649406371230153,1.726853386928505,3.72809449652869,0.4677030088117863,48333.0,11.03448275862069,94.89795918367348,156.0,POTTER,3.0,17598.870000000003,
17731,PA,Sullivan County,,489803.9466462387,478078.2405233629,2.452675133266765,-0.6890176222101213,-1.6046749441152492,1.953445671200553,0.9400314759267132,98750.0,49.72375690607735,97.1153846153846,188.0,SULLIVAN,,,
17737,PA,Lycoming County,"Williamsport, PA",250524.1975898372,241491.8861652781,3.740213208810372,0.3932806601636215,0.9153803293894368,1.2990827900127275,0.1753832496076134,70131.0,25.47587428065516,72.06158467893353,5970.0,LYCOMING,17.0,292174.673,
17740,PA,Lycoming County,"Williamsport, PA",214447.85570538588,206936.45174646407,3.629811903861497,0.3111863762177888,0.6612169244599703,1.1350384288805786,0.2514736134130499,70236.0,20.6622678396872,81.6545973228001,12017.0,LYCOMING,17.0,292174.673,
17744,PA,Lycoming County,"Williamsport, PA",253694.6465323865,244766.7114655094,3.647528298853319,-0.0184826059880173,-0.2371813824501017,-0.3853601507300622,0.4935295587998338,72500.0,19.931939718035974,86.80430879712748,2808.0,LYCOMING,17.0,292174.673,
17745,PA,Clinton County,"Lock Haven, PA",197856.32888265816,192861.88260757647,2.5896492389032586,0.3638444819000765,0.5537121200601878,0.4208445325108937,0.2385508784111147,58555.0,25.51984877126654,63.6638286185114,17718.0,CLINTON,3.0,33408.41,665.0
17747,PA,Clinton County,"Lock Haven, PA",235696.45837080185,224336.5120494635,5.063797336223908,0.4629373590274378,0.9621013663738562,2.173459032829377,0.215556591690681,71731.0,18.21155943293348,83.02752293577981,3421.0,CLINTON,3.0,33408.41,665.0
17751,PA,Clinton County,"Lock Haven, PA",218973.9816713731,210713.3300234878,3.920327037195275,0.2840510235926942,0.2488016980645949,0.3910529731586773,0.3252937281378312,75072.0,19.763004619401485,78.71540826785105,7431.0,CLINTON,3.0,33408.41,665.0
17752,PA,Lycoming County,"Williamsport, PA",225827.94273737783,222234.3020719918,1.617050397657277,0.2319072186539114,0.3884710838652819,0.2837325075664688,0.3544500445364476,71118.0,18.097447795823665,76.79958570688761,4975.0,LYCOMING,17.0,292174.673,
17754,PA,Lycoming County,"Williamsport, PA",282537.8563459571,270698.3580269154,4.373686787514421,0.1176094202743066,0.2842066866062048,0.9650864809591452,0.3063030701389934,72633.0,29.982324348210344,77.89188141832977,12061.0,LYCOMING,17.0,292174.673,
17756,PA,Lycoming County,"Williamsport, PA",272476.25790504814,260710.9212678068,4.512790097180383,0.4172729214120402,1.1228952465741686,1.9202883729577904,0.1804753376758532,77043.0,20.964950237992213,78.93797411869701,12856.0,LYCOMING,17.0,292174.673,
17758,PA,Sullivan County,,217829.0161576061,200509.07219258105,8.637985192206125,0.111493167251776,0.2101222205981625,3.1498796924892347,0.6847743058579997,59167.0,18.07980049875312,89.0995260663507,943.0,SULLIVAN,,,
17760,PA,Clinton County,"Lock Haven, PA",114115.26741684928,111007.93629300767,2.799197271481332,-0.336508980214923,-1.1290206099972973,0.545718852286822,0.7605574131067245,66528.0,26.65036674816626,91.21338912133892,572.0,CLINTON,3.0,33408.41,665.0
17764,PA,Clinton County,"Lock Haven, PA",68478.65910084262,79650.19399237905,-14.025747247527514,-0.62579574383295,-5.948529322194093,-12.630277918085204,1.3570840009682468,41173.0,9.983079526226735,67.16417910447761,2361.0,CLINTON,3.0,33408.41,665.0
17765,PA,Lycoming County,"Williamsport, PA",259988.6664968624,244427.83194282293,6.3662286043102725,0.873438228918347,1.5362608205741737,0.6483256017819574,0.64824277686745,88553.0,8.930540242557882,96.58119658119658,1279.0,LYCOMING,17.0,292174.673,
17768,PA,Sullivan County,"Sayre, PA",184183.3354651033,175823.91169856992,4.754429409388104,0.2792910798223662,-0.0284489146298301,1.3570549493798278,0.5236555010872302,54583.0,18.14516129032258,91.97080291970804,367.0,SULLIVAN,,,
17771,PA,Lycoming County,"Williamsport, PA",263159.9673049448,251575.87534087608,4.604611610065041,0.5717188030156554,1.5583064108155855,2.18202440002076,0.3415426910765287,71016.0,19.907834101382488,84.74159146841673,2929.0,LYCOMING,17.0,292174.673,
17772,PA,Northumberland County,"Sunbury, PA",260304.6478424357,250068.89471501287,4.093173258948435,0.7257396614604809,2.284938215658346,4.895656160687976,0.5875345131168282,81146.0,22.66526757607555,86.56447249774571,2693.0,NORTHUMBERLAND,12.0,188658.663,856.0
17774,PA,Lycoming County,"Williamsport, PA",301671.54361639445,273618.1649766253,10.252747160323112,0.7000995038785585,2.131462663480159,4.444879423569187,0.42207500144152,70556.0,25.27624309392265,85.15625,962.0,LYCOMING,17.0,292174.673,
17776,PA,Lycoming County,"Williamsport, PA",186770.1472971544,177051.7008614087,5.489044379953739,0.5006805367853575,1.5225716418559765,0.9464442270720452,0.4826488313310181,67500.0,24.031007751937985,97.2222222222222,145.0,LYCOMING,17.0,292174.673,
17777,PA,Northumberland County,"Sunbury, PA",231261.18752037644,223985.0811404533,3.248478132059409,0.5454962715325329,1.8728471399970363,3.241279600859127,0.3913715846940787,67188.0,18.586887332908976,76.5456721180694,7030.0,NORTHUMBERLAND,12.0,188658.663,856.0
17801,PA,Northumberland County,"Sunbury, PA",179708.50019429027,167096.2153233634,7.547917735012531,0.9019530114834114,1.8582617237441632,2.8276393441020025,0.2626436073276524,60664.0,17.073776600149042,69.18472063854047,16429.0,NORTHUMBERLAND,12.0,188658.663,856.0
17810,PA,Union County,"Lewisburg, PA",257788.48894098704,245299.5651902172,5.0912946955634935,0.6382825239535275,1.8803205220169483,2.23381477311684,0.3376627620104237,77232.0,4.775983625198999,85.99670510708401,5309.0,UNION,5.0,379208.393,401.0
17812,PA,Snyder County,"Selinsgrove, PA",186977.6000399904,193313.5420166805,-3.277546886054884,-0.6298198925431547,-1.1727783123252131,-1.955665740548809,0.6488129524172739,59338.0,14.067278287461772,70.32590051457976,1378.0,SNYDER,3.0,91095.569,
17813,PA,Snyder County,"Selinsgrove, PA",199796.07169575748,187976.9301752528,6.287548961186651,0.305710498959346,1.29716724092195,4.487474728540973,0.7130114590012782,64792.0,13.034033309196236,80.10403120936282,2028.0,SNYDER,3.0,91095.569,
17814,PA,Columbia County,"Bloomsburg-Berwick, PA",240961.4939855144,238359.8387962081,1.0914821903075094,0.3472478780719494,0.929242644001144,1.4087513730529986,0.2087230076269001,65089.0,17.734130372900655,80.66528066528068,4669.0,COLUMBIA,6.0,3970.61,1270.0
17815,PA,Columbia County,"Bloomsburg-Berwick, PA",256975.18296801287,242903.78814471923,5.7929910977386925,0.6183755132779472,1.963205187459813,3.6573356307171294,0.1960768848525194,67510.0,32.94071892882938,62.01475496223432,29790.0,COLUMBIA,6.0,3970.61,1270.0
17820,PA,Columbia County,"Bloomsburg-Berwick, PA",254978.22076210563,239153.4248623598,6.617005760571271,0.5403984323151421,2.224307099956858,5.106863829710075,0.3812764782076771,67685.0,28.69261477045908,77.50865051903114,5499.0,COLUMBIA,6.0,3970.61,1270.0
17821,PA,Montour County,"Bloomsburg-Berwick, PA",274673.93832657026,263181.4367577563,4.366759947204097,0.2891115247902189,1.1019789915913676,2.791752732387556,0.1780802661594638,76971.0,39.06147690069116,69.80167144817263,18613.0,MONTOUR,3.0,199080.3,
17823,PA,Northumberland County,"Sunbury, PA",260515.4024174932,254629.05838264068,2.311733025382696,0.7346295798375345,2.0071651040357508,2.9400103496953767,0.6450871399780125,78864.0,17.24550898203593,87.77292576419214,1258.0,NORTHUMBERLAND,12.0,188658.663,856.0
17824,PA,Northumberland County,"Sunbury, PA",270446.28135474137,240728.80578608485,12.344794164377612,1.3441169712367818,4.393123949705334,9.63040538413858,0.6633129789498154,118176.0,44.412238325281805,90.46762589928058,3949.0,NORTHUMBERLAND,12.0,188658.663,856.0
17827,PA,Snyder County,"Selinsgrove, PA",199637.6242001082,194055.84062892644,2.87638009404481,-0.6259188985357733,-0.8402580063131079,1.1783961319185854,0.7469659227630886,61806.0,21.904761904761905,76.55786350148368,877.0,SNYDER,3.0,91095.569,
17830,PA,Northumberland County,"Sunbury, PA",218698.14763999,211161.2881539937,3.5692429951932607,0.2845342706691934,0.7443160850101206,1.3460912515660406,0.3277653083556899,73942.0,20.80723729993041,87.5784190715182,1938.0,NORTHUMBERLAND,12.0,188658.663,856.0
17832,PA,Northumberland County,"Sunbury, PA",92531.97652392751,88261.86331468752,4.838004828898066,1.8665204273120013,5.242922809201437,3.1833690945873365,1.1390666754624377,52569.0,8.293838862559241,76.60377358490567,578.0,NORTHUMBERLAND,12.0,188658.663,856.0
17834,PA,Northumberland County,"Sunbury, PA",93565.04029464496,90444.10889,3.450674060419677,0.7000143544253251,2.282885066889352,0.2306066250951616,0.8006546628687204,56167.0,19.033781329458773,82.1341463414634,3480.0,NORTHUMBERLAND,12.0,188658.663,856.0
17837,PA,Union County,"Lewisburg, PA",326390.2089850064,303364.4829979074,7.590119238598484,0.3336441391189408,1.1124281650111334,2.313614382000283,0.2874541587963937,88975.0,39.35849725323409,66.0244597084939,18403.0,UNION,5.0,379208.393,401.0
17841,PA,Mifflin County,"Lewistown, PA",208208.8379411189,202647.45228497413,2.7443649517607005,0.1340443747702307,1.4936553055549802,1.751668344309376,0.2807356471851243,63269.0,6.645104381064392,86.32432432432432,4896.0,MIFFLIN,4.0,46458.595,
17842,PA,Snyder County,"Selinsgrove, PA",223564.7063734442,217019.9275572681,3.0157501616753835,0.7734555351825134,3.3786085000474126,6.102373620539384,0.9639135884613188,62940.0,17.453727728766648,74.09875795213571,8266.0,SNYDER,3.0,91095.569,
17844,PA,Union County,"Lewisburg, PA",280533.6560771847,257743.87952162573,8.842024337437985,0.6674564095516847,2.3240142680851084,3.695737934288627,0.1911425850972076,68314.0,22.72207940588403,70.04705882352941,10291.0,UNION,5.0,379208.393,401.0
17845,PA,Union County,"Lewisburg, PA",240406.87015440164,216470.38180724427,11.057627444142256,0.927363778608715,3.4114188500093388,5.24913594702046,0.3628930915838522,66510.0,12.992398064961993,78.32258064516128,2058.0,UNION,5.0,379208.393,401.0
17847,PA,Northumberland County,"Sunbury, PA",220982.0088150088,207794.31713904443,6.34651219414239,0.7246739611504568,2.81920082397544,6.215908668849856,0.6391979128334396,58775.0,20.476310483870968,65.58663715033207,11260.0,NORTHUMBERLAND,12.0,188658.663,856.0
17851,PA,Northumberland County,"Sunbury, PA",59387.87942,61588.14184,-3.572542301594464,2.125645656127209,5.203249991689434,1.3112091136371742,1.6732169413134284,53637.0,18.195806885939604,78.87744935237463,7234.0,NORTHUMBERLAND,12.0,188658.663,856.0
17853,PA,Snyder County,"Selinsgrove, PA",234657.3595219398,225462.2328272319,4.0783445543866215,0.3057298738385035,2.7453970439537376,6.178455633538398,0.9030479235580156,63787.0,11.503141614306427,81.8847209515096,2993.0,SNYDER,3.0,91095.569,
17855,PA,Union County,"Lewisburg, PA",227836.5451703519,213445.95071980407,6.7420320704227015,0.4545455634509356,1.9636132594092184,2.352613175004714,0.313377211361408,88929.0,24.649859943977592,87.30964467005076,1014.0,UNION,5.0,379208.393,401.0
17856,PA,Union County,"Lewisburg, PA",263572.42724359856,245355.66652255543,7.424634197053881,1.011242943775109,2.5574529479850194,2.896337464216584,0.3622129315546815,91661.0,23.519599666388658,93.6519790888723,3167.0,UNION,5.0,379208.393,401.0
17857,PA,Northumberland County,"Sunbury, PA",205039.8784088392,181069.9886203393,13.23791422926471,0.7380232220194423,3.418157851130222,8.097037264765564,0.4571634399152949,67298.0,25.314926660914583,77.492795389049,7671.0,NORTHUMBERLAND,12.0,188658.663,856.0
17860,PA,Northumberland County,"Sunbury, PA",273517.37756218115,264297.3553816921,3.4885033817964954,0.839999692305152,2.116074220371951,5.364126535772731,0.8326383715365703,92000.0,32.75762809441566,96.83544303797468,2332.0,NORTHUMBERLAND,12.0,188658.663,856.0
17864,PA,Snyder County,"Selinsgrove, PA",194917.333,200570.8564753616,-2.818716325348128,0.2281620602675024,1.1310357709346184,1.9203184753696163,0.8386259496832007,79881.0,13.161290322580646,80.97112860892388,2495.0,SNYDER,3.0,91095.569,
17866,PA,Northumberland County,"Sunbury, PA",69815.31910501949,70177.83694203064,-0.516570263216585,-0.638076845812738,-1.1264410383795964,-2.644434996734133,0.597873933237506,51010.0,8.977525314892567,79.83216783216783,9769.0,NORTHUMBERLAND,12.0,188658.663,856.0
17870,PA,Snyder County,"Selinsgrove, PA",239007.3873578577,225478.34301032976,6.000152461164835,0.5000402464402837,3.295399018782301,6.091234474783168,0.6628977166435686,70339.0,29.545691906005224,73.84290378336854,14490.0,SNYDER,3.0,91095.569,
17872,PA,Northumberland County,"Sunbury, PA",60384.82764127021,57379.021937328704,5.238509828948547,1.227342392024785,1.510103381375993,2.509047858419434,0.9182784059244272,48750.0,12.093920874879382,66.93773824650572,8894.0,NORTHUMBERLAND,12.0,188658.663,856.0
17876,PA,Snyder County,"Selinsgrove, PA",212735.97603836565,185387.5508859176,14.75202893708733,0.2383138161667947,3.946863911079299,9.88020635642014,0.7915582495337523,70972.0,22.61380323054332,68.18181818181817,1827.0,SNYDER,3.0,91095.569,
17878,PA,Columbia County,"Bloomsburg-Berwick, PA",270438.4348431272,267725.2508283068,1.0134210375846882,0.6760309373263598,2.1498361991947026,3.228874231506888,0.563732094370143,68125.0,22.493224932249323,86.60714285714286,1488.0,COLUMBIA,6.0,3970.61,1270.0
17881,PA,Northumberland County,"Sunbury, PA",117538.01696854102,129452.2131407048,-9.203547689998892,-1.7666137365718908,-4.97084857926976,-2.699731940213025,1.4757119353320851,54122.0,11.450381679389311,80.79470198675497,1479.0,NORTHUMBERLAND,12.0,188658.663,856.0
17886,PA,Union County,"Lewisburg, PA",200735.73979244367,185207.93128061504,8.383986800382699,0.3632220736056885,1.496350615033753,2.62850817350636,0.3735315878114182,47574.0,17.417417417417415,53.493975903614455,804.0,UNION,5.0,379208.393,401.0
17889,PA,Snyder County,"Selinsgrove, PA",287180.3153536724,290122.7899800442,-1.0142169894940514,0.1854560590384059,0.9945141845382716,0.3318468146808307,0.3068859341521313,89063.0,34.12887828162291,87.02222222222223,3039.0,SNYDER,3.0,91095.569,
17901,PA,Schuylkill County,"Pottsville, PA",153049.0539780115,145144.80224753392,5.445769747233149,0.82316082637847,2.9844687370963934,3.0487791544935576,0.4357920559608376,62484.0,22.97201558625576,70.14388489208633,22371.0,SCHUYLKILL,18.0,2209497.935,3115.0
17921,PA,Schuylkill County,"Pottsville, PA",128291.428707718,119918.5248917803,6.982160448932959,0.7315521027592576,3.397166370078924,4.3131697337788015,0.4579579967427777,71141.0,13.969207660533234,82.68839103869654,6931.0,SCHUYLKILL,18.0,2209497.935,3115.0
17922,PA,Schuylkill County,"Pottsville, PA",307853.0194561915,285072.2310079815,7.991233789296078,0.6376888227589522,2.013685114135123,4.4279905196368645,0.1130733411092744,99260.0,34.16760404949382,94.61015175300888,4803.0,SCHUYLKILL,18.0,2209497.935,3115.0
17929,PA,Schuylkill County,"Pottsville, PA",184615.5221008013,171571.66400900116,7.602571302867258,0.5724592335408619,2.5681052214191755,4.791496232303159,0.3439550437179151,73424.0,24.2512077294686,73.9424703891709,1432.0,SCHUYLKILL,18.0,2209497.935,3115.0
17931,PA,Schuylkill County,"Pottsville, PA",134212.5915016622,137217.84869321118,-2.1901357732754496,0.2294724448061482,1.429936339989219,-0.8437642186316388,0.6254073397370906,56507.0,12.48060922295868,77.25183823529412,8899.0,SCHUYLKILL,18.0,2209497.935,3115.0
17935,PA,Schuylkill County,"Pottsville, PA",36250.52740304138,42559.47761784059,-14.823843167084712,0.578700024334905,1.506118759170201,-4.875225062372364,1.7544240343421829,50202.0,4.561717352415027,82.96943231441048,1371.0,SCHUYLKILL,18.0,2209497.935,3115.0
17938,PA,Schuylkill County,"Pottsville, PA",236379.02853045423,224324.08024674223,5.373898455507908,0.7991051988577972,2.23005507418065,3.446491763200225,0.3143723959060965,93722.0,26.82425488180884,87.76255707762557,2479.0,SCHUYLKILL,18.0,2209497.935,3115.0
17948,PA,Schuylkill County,"Pottsville, PA",46904.4006,53134.48298486588,-11.725120928795658,1.6975337841679905,1.7936456284311892,-5.394301392646251,1.2856686154592227,47813.0,8.799134511359538,64.3343653250774,4188.0,SCHUYLKILL,18.0,2209497.935,3115.0
17954,PA,Schuylkill County,"Pottsville, PA",99689.35886327898,100288.37027705064,-0.5972890097993079,0.305707358868544,2.339693438622471,2.841770402068521,0.8825898789717608,53806.0,12.422360248447204,50.49453409682457,4623.0,SCHUYLKILL,18.0,2209497.935,3115.0
17959,PA,Schuylkill County,"Pottsville, PA",91685.03973745152,102013.60089031352,-10.124690298862625,0.4997485194655719,-2.9946760236770724,-12.47732451585106,1.888152053123012,52361.0,14.736842105263156,77.72357723577235,1445.0,SCHUYLKILL,18.0,2209497.935,3115.0
17960,PA,Schuylkill County,"Pottsville, PA",306717.80552152585,298343.9340705985,2.8067845511971408,0.5129434426101824,1.6870135026332145,2.072870824086596,0.3173137238465334,73281.0,27.214220042905303,84.30296377607024,4264.0,SCHUYLKILL,18.0,2209497.935,3115.0
17961,PA,Schuylkill County,"Pottsville, PA",286155.9176991999,271625.92527176137,5.349265690637342,0.4059319410399564,1.5423554459395086,2.515096780443348,0.162577491848599,94941.0,36.183545583181726,78.55794639486598,6740.0,SCHUYLKILL,18.0,2209497.935,3115.0
17963,PA,Schuylkill County,"Pottsville, PA",251374.84360982417,235206.10714433505,6.874284287000725,0.5243727554709202,2.2736838159655184,4.305304878899819,0.2623460103014891,79118.0,19.46814562002276,82.3112012164217,9323.0,SCHUYLKILL,18.0,2209497.935,3115.0
17965,PA,Schuylkill County,"Pottsville, PA",125724.39787634253,127851.16121293786,-1.663468142501407,-0.0521369215483117,-0.0248697206793276,-4.024775472839811,0.9577725543025843,61284.0,13.835616438356164,78.97196261682244,1927.0,SCHUYLKILL,18.0,2209497.935,3115.0
17967,PA,Schuylkill County,"Pottsville, PA",217630.55972665348,200344.5904770218,8.628118786972824,0.9376772009180742,2.9874769534483625,4.55010541332851,0.2997723796163063,77321.0,22.63914946841776,89.75501113585747,2202.0,SCHUYLKILL,18.0,2209497.935,3115.0
17970,PA,Schuylkill County,"Pottsville, PA",110231.3124304529,104454.21932316972,5.530741739986113,1.938572608120176,4.076474521615223,2.7800225855865346,0.9497181434886512,67703.0,17.93193717277487,73.54111405835543,3171.0,SCHUYLKILL,18.0,2209497.935,3115.0
17972,PA,Schuylkill County,"Pottsville, PA",235192.67813482427,220896.11003799344,6.47207779909382,0.2927389977043197,1.4351464646049856,3.056724130063711,0.1415563005911869,68558.0,23.411330049261085,75.55038103302286,11826.0,SCHUYLKILL,18.0,2209497.935,3115.0
17976,PA,Schuylkill County,"Pottsville, PA",60794.68037938943,64399.893821437865,-5.598166748604652,0.3469553543161796,1.3086525144004246,-5.726381679790116,1.66280524837567,57587.0,13.697566027964786,75.22619560534253,5916.0,SCHUYLKILL,18.0,2209497.935,3115.0
